date,actual_port_calls,lgb_pred_port_calls,tft_pred_port_calls,actual_throughput,lgb_pred_throughput,tft_pred_throughput
2023-02-22,178,183.7704673638551,192.94296,29294.5,30965.9589744699,31949.338
2023-02-23,193,183.56676313281787,191.31409,32634.300000000003,30969.810109671802,31540.38
2023-02-24,204,188.52935562314147,192.6628,33471.5,31734.582653700392,30957.482
2023-02-25,174,187.09657326421828,191.42853,30962.3,30759.526122590774,31614.871
2023-02-26,207,194.0482322754313,192.8054,35173.5,32924.83622986481,31674.895
2023-02-27,171,193.8261559558475,192.798,29454.3,31447.821735562255,31728.96
2023-02-28,194,196.24946849386797,191.7273,33632.2,32901.75358819652,31531.943
2023-03-01,200,188.669124763996,192.66199,33748.8,31252.353456138393,31780.016
2023-03-02,201,197.4584051573799,191.21199,32674.5,32975.06562520163,31392.203
2023-03-03,182,184.44767515054306,192.66023,29766.5,29569.857750864812,30785.486
2023-03-04,198,196.53188061211446,191.63914,33676.3,32632.065481527996,31400.832
2023-03-05,192,184.99449203105644,192.76483,32445.5,30145.59834777507,31482.178
2023-03-06,181,187.6502408280544,192.67137,30389.3,30783.676144649748,31569.014
2023-03-07,213,191.31660938033693,191.74771,36368.3,31340.69632611023,31333.28
2023-03-08,175,186.9512805508948,192.44162,29648.2,30421.342469595314,31659.791
2023-03-09,192,190.98551736485888,191.12428,32772.4,31411.449103828076,31279.521
2023-03-10,189,201.69600313818526,192.66597,31792.9,35239.64196873571,30651.887
2023-03-11,180,189.78891662368812,191.7802,31544.0,31866.844255874603,31239.822
2023-03-12,187,187.10604553003532,192.73549,31033.2,30406.256089515522,31334.781
2023-03-13,184,188.78359062368602,192.58002,30221.2,31227.24060751016,31453.465
2023-03-14,196,194.29073026426715,191.76659,32303.8,31706.59750843512,31184.004
2023-03-15,202,188.01423286758347,192.19006,32438.0,31232.98555141089,31522.078
2023-03-16,178,183.67130851483614,191.0136,30032.3,30323.46539048523,31143.406
2023-03-17,180,180.96601889379676,192.67001,29329.0,30410.978612531453,30491.723
2023-03-18,221,197.94785411706454,191.89561,37769.1,32529.992007485944,31053.611
2023-03-19,188,199.46476423156147,192.71822,31060.4,32128.216959266414,31163.686
2023-03-20,196,194.94576112164114,192.47797,32233.9,32435.114122567382,31324.717
2023-03-21,209,196.968164170698,191.79242,35618.1,32588.05615065993,31014.844
2023-03-22,182,194.28764986837322,192.25676,31113.0,32640.02093663407,31569.645
2023-03-23,207,196.45698328320537,191.04172,33948.2,32069.90379057064,31191.486
2023-03-24,191,185.63390433998242,192.67038,32593.2,30233.03573345671,30552.795
2023-03-25,174,192.71227013215858,191.82529,29197.3,31708.247240893514,31112.178
2023-03-26,175,190.0500830536523,192.72055,29751.4,31202.23385795564,31219.33
2023-03-27,169,194.471353543852,192.50362,28446.8,32020.400334998267,31377.275
2023-03-28,199,191.46249091616673,191.81688,31917.6,31018.47717083103,31082.555
2023-03-29,204,189.4961884377491,192.31929,33092.2,31173.60482786299,31626.572
2023-03-30,167,197.599521800919,191.05722,27812.4,32095.1063178165,31248.828
2023-03-31,199,188.54610573402678,192.68901,32148.0,30758.37221966558,30616.531
2023-04-01,194,187.91412182995262,191.7641,31084.4,31407.110838536973,31178.377
2023-04-02,200,208.05310238244343,192.72264,32717.3,34864.48698427343,31279.236
2023-04-03,192,190.77993398908956,192.5415,32235.0,31446.043075979796,31439.016
2023-04-04,184,185.8656196803335,191.8477,29642.3,29285.071466968104,31151.742
2023-04-05,190,190.72786782616853,192.39954,31306.6,30925.498601357463,31692.049
2023-04-06,213,206.48807561177824,191.09227,34185.6,34296.197389399495,31309.9
2023-04-07,189,200.11188541148874,192.70616,30848.4,32827.891143359,30686.922
2023-04-08,201,190.71541844706846,191.70203,33255.8,32103.248114741415,31249.477
2023-04-09,192,196.13224246954886,192.72899,30709.1,31837.531599336653,31342.945
2023-04-10,195,188.0595724388069,192.58331,31455.1,29897.914844811054,31499.451
2023-04-11,181,190.34335962021498,191.84341,29755.8,30734.657237733594,31221.646
2023-04-12,211,200.42879544176773,192.43497,34986.0,31881.75244320815,31735.83
2023-04-13,191,188.78047008135863,191.09079,30462.5,30302.161427986677,31350.252
2023-04-14,194,188.82624650252518,192.72318,30118.6,31091.374766762296,30731.146
2023-04-15,206,190.67926009618057,191.63193,32925.6,31457.4384564849,31296.02
2023-04-16,196,189.5763574507052,192.76054,31412.1,31334.841011888304,31386.96
2023-04-17,184,202.1492289784969,192.60948,29995.2,31692.195086999018,31552.123
2023-04-18,177,189.96763351135897,191.87952,28680.9,29906.61753165983,31278.574
2023-04-19,187,187.48886572160575,192.45694,30004.4,29293.248854071957,31744.014
2023-04-20,201,188.39488268680768,191.11728,32363.500000000004,30059.620136573598,31351.807
2023-04-21,208,188.34316354128254,192.69435,33037.7,30556.461215817555,30729.188
2023-04-22,208,199.72891639845616,191.65076,33018.7,32058.818693161895,31309.107
2023-04-23,177,195.7080267482733,192.73582,28373.5,29227.575802843683,31391.834
2023-04-24,198,182.5935545218797,192.62302,30244.4,29424.01647095979,31550.432
2023-04-25,178,179.36910207723534,191.85129,27820.8,27950.28729938342,31274.525
2023-04-26,189,188.22846773090166,192.48447,28570.9,28926.225519946736,31788.152
2023-04-27,184,187.4208257572657,191.12094,28202.7,28999.36614508071,31396.467
2023-04-28,203,205.90528860402463,192.72243,31815.6,32048.6616291293,30777.012
2023-04-29,172,188.49299875117515,191.61902,25771.5,29161.800209695768,31352.965
2023-04-30,210,198.52802579154263,192.72705,33773.7,31644.281872709947,31431.398
2023-05-01,180,187.62985420634712,192.64499,26912.8,29178.883586585256,31597.695
2023-05-02,189,196.43526976497145,191.8829,30517.1,32149.515637018423,31323.533
2023-05-03,203,201.35667680029377,192.47844,31858.1,31396.618354096798,31762.58
2023-05-04,184,189.05192228123764,191.14336,28753.8,29192.563607344207,31371.139
2023-05-05,190,199.06105706962452,192.6951,29326.8,29808.12725103614,30753.785
2023-05-06,194,200.37527952029566,191.62946,29709.6,31664.209948998687,31330.012
2023-05-07,185,196.05983531774643,192.72113,28520.3,29536.954098218448,31412.299
2023-05-08,189,189.86570296512767,192.63441,28621.7,28510.87760326576,31575.078
2023-05-09,196,192.7472977076584,191.86293,30970.6,29419.14357117399,31300.107
2023-05-10,191,193.19870758169785,192.52837,28948.0,29143.906091280653,31807.771
2023-05-11,204,196.8227003636172,191.17143,31676.5,29985.28718215182,31411.76
2023-05-12,186,192.1520215951544,192.69937,28884.2,29211.066793404447,30799.943
2023-05-13,192,198.26840804355837,191.57881,28686.8,29857.025394977085,31379.43
2023-05-14,184,193.85550369718257,192.71083,27391.7,29100.95860469887,31457.404
2023-05-15,177,199.5940566911922,192.66402,27067.0,29912.762591002294,31622.705
2023-05-16,192,191.86963451442057,191.88173,29437.1,28518.062958559934,31352.36
2023-05-17,189,187.11112750442066,192.62735,27679.1,27037.270397369295,31921.19
2023-05-18,192,187.7369823548003,191.17899,29553.2,27440.18141339775,31507.416
2023-05-19,187,194.7896930603348,192.73677,27629.3,28452.560357179427,30894.088
2023-05-20,173,196.84838494281627,191.48674,24856.7,28328.14947151627,31492.01
2023-05-21,187,185.49153419564203,192.73952,28607.1,27063.940392124252,31554.604
2023-05-22,186,189.69348862903743,192.73338,26378.3,27915.899842744908,31721.355
2023-05-23,198,188.63004549898488,191.89464,29819.2,27133.397019071355,31457.457
2023-05-24,199,196.65372357315204,192.52039,28400.3,28777.764602444255,31811.244
2023-05-25,182,189.91564456183565,191.16571,26773.5,27346.393967610296,31432.494
2023-05-26,205,195.98757348555603,192.72458,30462.9,28942.766033399195,30834.896
2023-05-27,194,190.26023288647377,191.57079,28802.3,27576.078751154702,31382.645
2023-05-28,204,197.09638465590476,192.69078,30118.2,29132.5029051035,31463.723
2023-05-29,200,197.34500571414497,192.64305,28479.8,28649.558741178,31635.244
2023-05-30,210,198.84880712883552,191.91158,29096.3,28834.03688773345,31374.012
2023-05-31,161,192.87920908677253,192.39653,24247.7,27436.82288556596,31683.266
2023-06-01,180,191.48925037404157,191.1488,26042.2,26974.243239628213,31344.963
2023-06-02,181,185.010142963798,192.71385,23763.0,26340.506716817465,30762.824
2023-06-03,204,189.7423051994474,191.6708,29076.7,27002.13213803079,31254.8
2023-06-04,173,186.50857302874613,192.61774,25026.3,26943.993547182938,31356.16
2023-06-05,201,193.56643964577756,192.5428,28086.1,27445.71559901813,31533.014
2023-06-06,185,190.27846768840078,191.9275,25474.2,26815.97331944537,31271.314
2023-06-07,203,198.24917115058602,192.32668,26770.2,28161.82357464301,31624.107
2023-06-08,223,197.20224502724386,191.11934,29637.3,26883.669510811607,31294.035
2023-06-09,201,200.31481064574183,192.7227,27356.0,27474.477448599795,30713.682
2023-06-10,176,193.41334679582812,191.69437,25193.7,27007.099197492586,31188.785
2023-06-11,192,187.21777283955177,192.64523,25539.8,25467.018739726103,31301.395
2023-06-12,211,196.3857350147686,192.50246,29449.3,27564.968941138915,31488.227
2023-06-13,209,197.82893222558005,191.9416,27706.4,25879.211384019654,31221.256
2023-06-14,178,190.60702477960083,192.39554,23331.7,24972.23069402903,31700.871
2023-06-15,200,200.2497461278922,191.09137,27159.8,27449.44747635197,31358.525
2023-06-16,202,196.92111189718088,192.74458,27299.9,27068.961042231836,30773.777
2023-06-17,188,189.43305776250952,191.67569,26338.3,25739.080265705743,31276.55
2023-06-18,185,192.72832617149092,192.66315,26494.3,27130.14469932292,31368.965
2023-06-19,200,189.61188624458893,192.55067,27667.9,26308.96145232642,31542.986
2023-06-20,204,196.55646426264016,191.96223,28312.6,25120.497421820026,31290.291
2023-06-21,182,197.86786471213486,192.41896,23723.6,26598.37391379839,31730.527
2023-06-22,180,187.6407044700148,191.09882,23187.8,24870.14222887617,31380.5
2023-06-23,187,198.58435573524704,192.74847,25105.0,26960.23867627465,30793.85
2023-06-24,207,191.32322940817872,191.63937,27194.6,24886.71534778604,31305.742
2023-06-25,192,190.30883300724372,192.6778,24212.3,24616.11952991564,31395.787
2023-06-26,206,192.45884847475227,192.57353,27199.1,25534.04978283218,31574.82
2023-06-27,180,189.70385424563534,191.97702,23685.5,24633.820115922408,31320.78
2023-06-28,187,195.79306755462036,192.51505,24548.0,25931.35336916161,31820.947
2023-06-29,210,191.39767436307912,191.13399,27636.4,24427.743776542306,31454.973
2023-06-30,183,196.0926451420587,192.75581,23311.3,25463.801700900043,30868.715
2023-07-01,197,198.61073847392632,191.58968,25205.9,25657.460910504058,31400.525
2023-07-02,203,196.8040905482841,192.66162,25464.0,25566.035786438282,31476.047
2023-07-03,189,189.86941576572218,192.62752,24739.4,24788.806081033676,31647.955
2023-07-04,187,192.59867821481674,191.97658,23770.4,24480.10253393728,31402.184
2023-07-05,191,189.65776866586558,192.55751,25670.7,23550.286406437048,31828.389
2023-07-06,181,187.708348836954,191.18219,22219.5,23422.778855261655,31455.986
2023-07-07,202,192.05094700506115,192.70415,26610.2,23704.442574383,30864.379
2023-07-08,206,188.6471909206574,191.60838,26262.1,24256.51411141321,31415.602
2023-07-09,192,194.94470630035656,192.62822,24048.3,24594.100625581395,31485.566
2023-07-10,200,201.2760830833036,192.64424,24380.1,25001.717180489995,31640.836
2023-07-11,162,198.7726771522058,191.91866,19427.2,24957.39502230662,31393.879
2023-07-12,196,192.27856510621376,192.53145,23972.8,23568.370608032685,31775.861
2023-07-13,187,194.91512394097555,191.21242,24840.4,23364.109059243314,31422.04
2023-07-14,194,197.29256694352625,192.66847,22419.2,24767.11501235334,30835.193
2023-07-15,153,187.30829855932737,191.66437,19272.6,23295.82133050569,31369.377
2023-07-16,190,183.9551344617303,192.55606,22592.4,22744.031410428866,31446.781
2023-07-17,232,192.0911408522869,192.6107,28224.1,23477.72212328772,31593.887
2023-07-18,191,191.60328653940448,191.89157,23129.4,23520.983048886057,31345.54
2023-07-19,181,194.3586646880377,192.44427,21835.3,24023.655402933266,31686.219
2023-07-20,189,193.92463021347658,191.20749,23041.2,22870.720622509314,31362.842
2023-07-21,188,190.4878513495954,192.669,20927.6,22584.378944355456,30787.467
2023-07-22,202,189.3272451663547,191.72647,25292.1,22564.735097013872,31278.24
2023-07-23,217,187.23630723116182,192.50667,25108.5,22657.45016017931,31374.51
2023-07-24,189,189.10553262610264,192.54398,21909.9,22899.562093873734,31527.203
2023-07-25,203,194.55202174661017,191.90355,24031.5,22885.160179564235,31276.764
2023-07-26,176,187.06511782119057,192.46442,20962.4,22396.82118775489,31619.207
2023-07-27,190,188.98557231481666,191.27551,23011.5,22399.131625413185,31304.672
2023-07-28,170,188.84664776365173,192.55646,19917.6,22268.28316039089,30736.564
2023-07-29,198,185.52092834171066,191.70853,23219.0,22328.99593141063,31233.672
2023-07-30,206,196.3443544382578,192.49817,24701.4,23801.3454524442,31344.271
2023-07-31,175,188.13642966476513,192.51962,19332.7,22004.75571519987,31475.412
2023-08-01,195,192.09728079815784,191.84753,21990.8,22081.886608737856,31232.486
2023-08-02,209,197.16876042805734,192.4738,25177.0,23315.607706435087,31627.21
2023-08-03,200,204.5497322311642,191.28207,22970.5,24054.339082872542,31319.047
2023-08-04,178,191.9444709951127,192.56912,20594.6,22039.509768221924,30753.041
2023-08-05,215,198.56852204131442,191.7192,26565.7,23135.39435734062,31245.3
2023-08-06,172,199.6088186028985,192.46074,20856.8,22872.08072117102,31354.117
2023-08-07,190,193.20767746740214,192.52434,22457.1,23000.603863396766,31484.787
2023-08-08,188,187.90039339343997,191.86098,22948.2,21801.384877355904,31242.28
2023-08-09,200,195.83100209921597,192.37987,23006.1,22823.73492331684,31536.195
2023-08-10,186,196.34541638774186,191.24808,23116.5,22654.952238831844,31236.213
2023-08-11,167,193.46764410026898,192.57445,19365.4,21734.720333771143,30671.062
2023-08-12,180,187.47957534714425,191.76341,20544.3,22876.59498477875,31148.182
2023-08-13,204,186.06722559431185,192.48616,22166.3,21477.5885076227,31270.166
2023-08-14,205,189.63975289888413,192.47849,23952.0,21885.442783802075,31409.707
2023-08-15,208,196.09198515478678,191.86731,24051.9,23157.965435352595,31158.094
2023-08-16,198,200.4782735591986,192.40063,22867.9,23194.675517058393,31560.27
2023-08-17,182,196.92254013096428,191.25916,21256.8,23126.985902382967,31250.225
2023-08-18,179,192.56111438460746,192.57681,20109.9,21746.226286271318,30689.441
2023-08-19,202,197.149526893828,191.71736,23553.7,22814.38909094592,31171.281
2023-08-20,179,191.09864151516265,192.5043,20272.4,21850.265984628924,31289.738
2023-08-21,186,192.70107044895465,192.49568,20526.1,21953.45074318871,31436.422
2023-08-22,220,199.1250947239437,191.88365,24993.8,23645.817998703962,31186.768
2023-08-23,193,195.5281527063753,192.4016,21463.2,22003.703967271107,31568.408
2023-08-24,173,189.145057709218,191.24448,18142.6,20994.090500728224,31255.371
2023-08-25,197,190.1305657765841,192.5775,22869.6,21771.92025606883,30687.938
2023-08-26,162,187.17539685565427,191.71242,18500.9,20979.487411799204,31179.107
2023-08-27,201,191.7018843465879,192.51239,23283.9,21923.87537912188,31296.021
2023-08-28,225,190.79932728698108,192.5011,25401.2,21961.20398808821,31443.285
2023-08-29,206,190.12610626373217,191.88899,23233.6,22010.856442044234,31190.906
2023-08-30,146,189.46178556508377,192.54955,16110.6,21481.188598359444,31699.863
2023-08-31,196,189.2946577975531,191.28827,22370.8,21836.44874892399,31373.09
2023-09-01,192,190.14469143802174,192.57764,22109.5,21611.53474611984,30797.922
2023-09-02,190,193.1759166874124,191.63495,23125.1,22254.35960080902,31326.803
2023-09-03,207,197.47455223443652,192.49286,24192.2,22718.650779337117,31424.258
2023-09-04,187,192.5903021361062,192.59628,21090.8,22604.629811038812,31557.695
2023-09-05,188,192.39826561958938,191.89096,20640.7,21676.051716485457,31312.66
2023-09-06,178,189.5543608805913,192.72227,19768.5,21958.322002377332,31853.26
2023-09-07,193,192.64117742017382,191.33704,21275.7,21428.980592192456,31501.541
2023-09-08,158,183.75295563816783,192.57802,17402.6,19738.40371843816,30917.91
2023-09-09,164,178.88945186730217,191.5714,17084.1,20486.535053115877,31491.664
2023-09-10,189,188.08321805732848,192.47795,22023.7,21381.306514672884,31559.686
2023-09-11,177,188.14959298900442,192.70056,20335.8,21424.081234095636,31670.027
2023-09-12,199,187.3488705750113,191.84918,22820.4,21605.29102232214,31435.979
2023-09-13,196,186.74049325540855,192.83269,21383.8,21835.729783603263,31947.969
2023-09-14,202,196.41524452333854,191.37672,22995.6,22923.491113880526,31583.72
2023-09-15,199,192.7482317079089,192.57954,23027.4,22445.65397451265,31002.375
2023-09-16,193,197.460574777809,191.51015,21312.5,22934.819664522187,31592.73
2023-09-17,202,192.35068408374516,192.48149,23205.9,22190.592403556344,31649.291
2023-09-18,183,202.9140412109473,192.75423,21150.4,23266.536456197427,31746.484
2023-09-19,196,195.0389684433845,191.83115,23146.5,22079.83814738403,31525.55
2023-09-20,195,193.22459975547315,192.66995,22956.8,21899.562239669074,31793.654
2023-09-21,187,194.47165601092078,191.33914,21102.1,22556.25965747673,31461.197
2023-09-22,212,191.54715619189147,192.57013,25327.3,21842.361983911804,30894.434
2023-09-23,192,196.06745532794278,191.63641,20428.9,22749.352089893615,31427.535
2023-09-24,188,188.07864541300398,192.43265,22074.2,21301.135102129923,31505.209
2023-09-25,170,188.3311224755759,192.62517,18728.0,21080.26293928739,31609.582
2023-09-26,204,187.53943302759868,191.82664,23624.6,21279.95904225992,31387.088
2023-09-27,178,187.46288651246326,192.73526,20712.1,21714.784196819415,31861.268
2023-09-28,191,192.0573503402834,191.34933,22068.1,21905.666189619504,31512.549
2023-09-29,190,192.08267969417986,192.59093,21260.8,21770.201274272044,30941.248
2023-09-30,184,189.38599020490554,191.5789,18716.3,21575.807826489345,31497.32
2023-10-01,176,192.5324753927156,192.46628,19306.8,22561.446918727288,31565.213
2023-10-02,196,187.41076151929929,192.68213,23262.8,21483.67039626011,31670.668
2023-10-03,206,191.00193844110885,191.8355,23140.0,22975.310174638616,31448.135
2023-10-04,190,202.54150668234115,192.88904,23365.1,23633.097215370988,31930.143
2023-10-05,183,198.53946693955385,191.4409,21359.8,23165.88370641457,31578.102
2023-10-06,202,195.37855007529046,192.5311,25011.5,22621.498732538625,31017.342
2023-10-07,198,190.65301386487852,191.46854,23113.6,22652.215886482994,31597.975
2023-10-08,191,192.2268777743818,192.4387,23519.1,22824.15362761478,31658.26
2023-10-09,183,196.1696112462412,192.7521,21477.6,23092.806267441574,31739.367
2023-10-10,191,192.66590329185993,191.81067,23044.0,22763.048721309722,31534.545
2023-10-11,202,192.3387373570723,193.0813,23293.3,22132.2069519204,32085.078
2023-10-12,180,192.6906082775956,191.48737,20230.8,23199.81955609592,31716.236
2023-10-13,162,191.95842797390185,192.51038,18365.0,22922.81964199974,31130.05
2023-10-14,178,189.43698811013604,191.43419,20304.9,21548.873676465497,31776.166
2023-10-15,226,191.53024569649975,192.38109,26242.8,22689.47922047356,31810.283
2023-10-16,178,191.24111431892914,192.86559,20825.1,22929.55988542852,31852.58
2023-10-17,207,196.58789371133392,191.76192,24181.0,23495.77431722904,31653.945
2023-10-18,195,188.39873215088733,193.0179,22737.6,22577.52365108347,32002.46
2023-10-19,194,189.59110580531512,191.48436,22564.3,23002.574039469982,31665.684
2023-10-20,204,194.39013130527007,192.4906,24946.3,23721.183570308833,31087.635
2023-10-21,214,199.1660159233754,191.50545,26331.2,24301.405490677706,31699.428
2023-10-22,197,197.18389039893145,192.30019,23730.3,24549.152887993132,31747.453
2023-10-23,205,192.6689093957097,192.79657,24157.6,23972.71739723952,31784.05
2023-10-24,180,187.85550769470828,191.75552,21557.9,23543.583551413616,31586.818
2023-10-25,191,189.88244433714326,192.91232,21828.6,22898.964223349773,31893.045
2023-10-26,168,186.33981296898432,191.4612,20816.9,22910.23918826102,31558.363
2023-10-27,163,186.21555836948073,192.44766,19724.7,22872.244837651582,30975.547
2023-10-28,189,189.43277656442123,191.58368,23117.8,23157.612965024782,31582.78
2023-10-29,192,187.81328699755548,192.3076,23997.7,23595.65717432326,31641.268
2023-10-30,186,188.1820834662971,192.72704,23166.1,23675.416925506837,31680.309
2023-10-31,194,189.0808658259715,191.72162,22837.1,23416.157043784064,31471.932
2023-11-01,220,191.88384584580118,193.06108,26998.3,24172.13843794897,32087.676
2023-11-02,186,190.67544219345854,191.44293,23230.3,23826.37340553052,31736.87
2023-11-03,204,199.27128356515635,192.55804,27722.3,25407.423398669995,31161.344
2023-11-04,219,199.60487475976984,191.39545,27741.6,24886.5082218996,31780.566
2023-11-05,206,194.7107768612578,192.39244,24747.5,24741.94785791449,31820.55
2023-11-06,166,192.2214038320608,192.84377,21053.2,24796.947319409865,31876.527
2023-11-07,190,193.8272771119833,191.82822,23347.1,23901.284778619764,31685.611
2023-11-08,227,199.5505508330164,192.99432,29133.2,26304.85185460807,32049.686
2023-11-09,182,187.1162624277898,191.39905,24159.7,24387.49649952738,31700.338
2023-11-10,189,192.0054538529831,192.5811,24900.2,25181.780619950223,31122.43
2023-11-11,186,192.05652632831402,191.46057,24786.6,25011.143758642105,31734.79
2023-11-12,191,186.3662416356651,192.38893,23972.2,24156.420658291274,31772.348
2023-11-13,200,192.47578450916205,192.81122,27274.7,25670.906184978543,31835.521
2023-11-14,187,192.94642242882009,191.8399,23484.9,25881.257546520315,31639.494
2023-11-15,188,191.67094351056846,192.95425,24786.4,25645.8139903383,32027.986
2023-11-16,178,185.48250866621282,191.38191,23890.8,23649.92852859807,31672.934
2023-11-17,177,188.62864407004182,192.58928,23197.0,24663.00721796379,31091.785
2023-11-18,176,188.4419005746896,191.49309,23161.4,23782.437345143724,31705.908
2023-11-19,204,198.1486502420309,192.39453,26735.3,26431.059367317983,31740.973
2023-11-20,182,189.65995953054687,192.79774,24155.0,24918.385317656193,31812.236
2023-11-21,210,196.93645332817056,191.84059,27456.4,25846.864774756654,31608.658
2023-11-22,218,194.029874404502,192.85469,29065.6,26253.46919341618,31913.38
2023-11-23,181,196.7587533135401,191.37025,24774.6,25309.82248169498,31576.262
