date,actual_port_calls,lgb_pred_port_calls,tft_pred_port_calls,actual_throughput,lgb_pred_throughput,tft_pred_throughput
2023-11-24,174,191.30556092362517,192.56047,22927.6,26126.479623619645,31003.496
2023-11-25,187,191.32350902489316,191.53868,25603.9,25935.891049719507,31590.254
2023-11-26,208,193.05382363523952,192.36415,27345.5,26000.637433305557,31641.16
2023-11-27,213,196.97755117755096,192.72385,31186.6,27196.37122600263,31719.71
2023-11-28,205,195.37317632561124,191.83937,27814.9,26473.14846891121,31510.121
2023-11-29,180,192.07991726690486,192.97644,25364.3,26062.48846461671,32077.916
2023-11-30,190,194.39306248164053,191.36412,26344.8,27008.36737366992,31730.043
2023-12-01,208,191.87007520656,192.65625,28600.3,27241.888780051813,31164.885
2023-12-02,180,184.78021265945176,191.36855,26161.3,25813.362643559616,31755.205
2023-12-03,201,193.8711947840594,192.4316,27576.7,28630.357629337166,31792.887
2023-12-04,178,190.38290047345083,192.82445,25237.7,26835.488358030645,31891.91
2023-12-05,187,193.3948252610527,191.93375,26565.4,27842.94118343536,31693.324
2023-12-06,192,191.8389040014428,193.08531,28083.1,26551.85547667838,32205.672
2023-12-07,205,195.3699423591831,191.36215,28614.3,28285.061768575015,31851.398
2023-12-08,196,197.79129353917654,192.7311,28172.0,27958.61166861294,31302.098
2023-12-09,186,193.1524984580381,191.18738,25401.2,27691.02593447515,31884.748
2023-12-10,199,184.81453547139952,192.51279,28170.9,26656.179265682575,31917.656
2023-12-11,160,179.8255677160189,192.89378,22965.9,25495.23565706837,32032.312
2023-12-12,184,193.4902548187398,192.00883,26379.7,28296.715493789212,31851.387
2023-12-13,179,187.85388360868959,193.07353,25845.2,26849.58359894974,32194.842
2023-12-14,206,189.58723297691603,191.37419,30490.5,27427.16591339287,31830.693
2023-12-15,213,193.84888933479397,192.70673,31586.5,29028.742527653965,31268.094
2023-12-16,196,197.97364888770971,191.26843,27770.2,28041.587647321212,31871.717
2023-12-17,183,194.13881980496672,192.46663,25005.2,28050.289634228786,31894.58
2023-12-18,203,196.79336811862117,192.89252,28643.1,28632.676503864346,32002.58
2023-12-19,176,186.15308138795112,191.96877,26491.9,27120.026987491132,31810.174
2023-12-20,186,184.8151103996458,193.21669,26935.3,26946.953592839087,32366.883
2023-12-21,196,194.2280305736915,191.37476,28270.4,28176.93682237119,31996.805
2023-12-22,217,194.15880828702564,192.79303,32542.2,29401.748316466957,31444.213
2023-12-23,184,194.02014003381453,191.08922,27202.2,27988.726678880466,32047.775
2023-12-24,180,191.47575671380585,192.4836,26704.5,29527.884556858266,32052.918
2023-12-25,191,197.25974373501853,192.99167,27914.0,28868.368179606514,32174.873
2023-12-26,194,181.62476194891863,192.04715,27810.2,26438.76292306681,31996.643
2023-12-27,181,184.68263279685718,193.14433,27147.5,27096.938859344107,32302.385
2023-12-28,199,190.0466677840592,191.36058,31381.7,28007.455226206253,31927.39
2023-12-29,217,204.3011283976866,192.76903,31902.1,30635.375370550664,31365.12
2023-12-30,186,194.58318534285635,191.15628,28609.6,28819.35753517209,31976.463
2023-12-31,202,197.66396147477417,192.49225,30997.0,30008.153257427333,31984.162
2024-01-01,190,189.84971925765967,192.96347,29701.6,28947.404597991987,32110.797
2024-01-02,221,198.48524692731456,192.02397,33458.7,30703.618474486724,31917.885
2024-01-03,177,183.53385446449184,192.9926,28043.5,28175.555886623068,32166.518
2024-01-04,218,202.2752687487737,191.32602,33496.7,31555.484915383695,31813.854
2024-01-05,205,189.84914777481222,192.76268,30603.6,29639.27557749144,31254.781
2024-01-06,180,186.40537448772295,191.25758,26826.7,30025.41749161232,31829.418
2024-01-07,192,188.00576799353524,192.46275,28999.3,28892.839947378798,31856.166
2024-01-08,168,183.3638441123122,192.87244,26047.7,28295.043024495353,31997.389
2024-01-09,205,186.79300407952474,192.03137,31447.2,29621.713997191015,31790.379
2024-01-10,185,184.75497839826252,192.8974,27736.5,28424.737733284914,32062.43
2024-01-11,189,187.66805332325382,191.31577,30502.8,29298.43296293619,31713.217
2024-01-12,194,199.3472364610395,192.72176,30109.6,32777.95803787307,31154.416
2024-01-13,195,195.1242970989544,191.29626,31841.1,31781.030210694666,31720.764
2024-01-14,170,183.83446485174866,192.46841,26591.8,29036.801867024962,31760.334
2024-01-15,188,191.72318364066652,192.81651,29675.8,30264.779057678214,31910.059
2024-01-16,173,180.8587549311519,192.02107,26615.4,29407.920072641777,31692.033
2024-01-17,204,189.2616142883516,192.96434,31675.0,29687.280310638114,32122.984
2024-01-18,194,189.05424895502526,191.35028,30998.5,29759.97857640098,31767.5
2024-01-19,205,190.18534175286763,192.7187,32644.4,30393.865120368526,31203.973
2024-01-20,181,183.9727020704577,191.32994,29083.2,28180.95099457932,31787.568
2024-01-21,185,191.23303355323006,192.39317,30094.2,30307.32837180242,31812.018
2024-01-22,177,193.9551024301458,192.84523,29161.1,31580.484884832127,31947.83
2024-01-23,191,194.13795048595432,192.00725,31206.6,30185.322075374846,31733.648
2024-01-24,211,182.73881840592853,193.04811,33546.8,29560.50295783415,32188.227
2024-01-25,199,184.89847183511247,191.39142,32205.3,28993.378682570343,31821.594
2024-01-26,209,201.29962582875893,192.70561,33995.9,33089.26387964307,31252.547
2024-01-27,200,187.07797598553086,191.35493,33031.1,30329.198319916915,31859.863
2024-01-28,176,184.26579556999974,192.32474,28923.8,29840.40439480537,31866.33
2024-01-29,208,198.33567612080924,192.88036,34205.3,33460.71270199144,31982.979
2024-01-30,182,185.359356546622,191.969,30404.0,30614.452242601146,31773.527
2024-01-31,210,192.41938610772948,192.938,33739.6,31936.38488462582,32065.514
2024-02-01,185,198.3131650683538,191.39575,31112.3,32521.25502008876,31718.092
2024-02-02,205,199.64387500338952,192.66547,32860.8,32394.672132363212,31148.762
2024-02-03,210,191.0870878613953,191.49434,34908.8,31433.00959615671,31732.752
2024-02-04,184,178.54064588084276,192.24924,29555.1,29187.724711278217,31749.87
2024-02-05,185,196.06606586149908,192.8054,31874.8,32790.606669442685,31861.53
2024-02-06,188,182.01675442166305,191.91718,29587.9,29165.664084336106,31639.906
2024-02-07,210,198.83761560477365,192.9003,33310.1,33063.81261569326,32042.434
2024-02-08,193,192.02102753474907,191.37932,31635.0,31833.402392947297,31690.271
2024-02-09,197,188.74559359801754,192.65433,32482.8,31012.817191388545,31115.664
2024-02-10,199,180.83643354523542,191.52773,34497.0,29250.32882597719,31704.627
2024-02-11,195,202.9398435782644,192.26593,32902.5,33666.987724231694,31721.537
2024-02-12,190,192.65762543011036,192.78954,31263.5,31436.026790675678,31836.123
2024-02-13,176,190.66303253686334,191.91391,27896.2,31695.71881176161,31610.115
2024-02-14,210,194.19659488719236,192.89229,34613.9,31781.33076254477,32012.543
2024-02-15,215,192.92286251738457,191.39915,36659.7,31551.6455782637,31665.682
2024-02-16,191,197.08963087782666,192.62695,32341.2,32823.45682383438,31098.121
2024-02-17,179,193.5124983664332,191.52087,29655.9,31129.951107036646,31677.627
2024-02-18,187,191.0244646682065,192.27264,31232.6,32039.178102382106,31702.889
2024-02-19,187,192.10611465621574,192.77046,31651.1,31537.742705086435,31814.105
2024-02-20,190,197.65796503179445,191.8986,30878.0,32422.607465750974,31592.094
2024-02-21,181,182.92687819419274,192.84677,30195.5,29964.559764581496,31962.527
2024-02-22,203,189.61478958818077,191.40462,33539.0,29970.767218359266,31619.246
2024-02-23,194,190.93992333475904,192.60042,31641.2,31316.391220694444,31051.676
2024-02-24,197,188.54716492105734,191.56013,31931.6,30834.844995550375,31624.092
2024-02-25,196,190.5688306195707,192.25456,32379.4,31867.855878078033,31654.617
2024-02-26,224,196.1511761672088,192.74197,37160.6,32683.02762816133,31766.088
2024-02-27,191,201.26698821802916,191.87799,32009.0,33216.98153314183,31538.818
2024-02-28,176,201.58457595963628,192.83716,31267.6,34198.19987036017,31967.15
2024-02-29,179,186.71804929586906,191.40102,29939.1,30572.10964362397,31613.49
2024-03-01,226,202.99872379946217,192.59976,38370.4,34402.094238531274,31046.193
2024-03-02,166,185.30775810772428,191.54427,28721.2,30437.77819544138,31621.645
2024-03-03,213,197.72595496094934,192.28479,36402.2,34456.07664346694,31652.012
2024-03-04,172,183.95120428922434,192.74106,28961.0,30284.93894062235,31770.152
2024-03-05,188,195.86094219244353,191.88512,30181.0,32091.675154609322,31542.63
2024-03-06,220,194.4464876257761,192.88441,36493.8,32914.81838461816,32015.717
2024-03-07,207,193.54553191027117,191.41103,34440.0,31313.929203346048,31657.219
2024-03-08,184,186.46815165645967,192.60606,30660.3,30376.814578376085,31086.44
2024-03-09,194,193.10461962018988,191.51945,31951.7,32364.32681335463,31670.182
2024-03-10,189,196.4937361318288,192.26872,30794.1,32760.639735367058,31692.46
2024-03-11,179,186.38033330603602,192.77097,29220.4,29903.356400749613,31806.256
2024-03-12,186,193.45676803555378,191.87148,31418.2,32169.223422789626,31579.629
2024-03-13,208,189.00070440352476,192.8965,34008.7,31494.207668637446,32005.023
2024-03-14,183,198.12376878435973,191.4393,32318.4,31828.33317704851,31650.924
2024-03-15,198,191.63559980666034,192.5678,33669.9,31480.796975111112,31078.418
2024-03-16,193,192.1718450766901,191.52258,32829.0,31880.165395611,31665.982
2024-03-17,197,194.84409925891978,192.23726,33342.7,32820.96683958105,31690.668
2024-03-18,186,184.5063268138426,192.76933,31118.7,29972.239125586162,31797.623
2024-03-19,171,201.27040584246828,191.84924,28438.3,34083.89268620136,31569.354
2024-03-20,209,191.3343166782415,192.86447,35083.9,32131.003544628333,31956.527
2024-03-21,186,187.94071811129044,191.45354,31498.9,30805.19425182381,31593.188
2024-03-22,191,196.31452579907827,192.51714,31914.4,32616.19695701575,31005.02
2024-03-23,186,192.548783107788,191.62431,28655.6,32386.02612294696,31614.545
2024-03-24,220,201.0717173006324,192.21481,35960.0,33829.42052342194,31636.09
2024-03-25,181,185.39201690589272,192.75177,29110.6,30197.054821440397,31728.066
2024-03-26,188,185.9353742303526,191.77135,30432.6,30015.591924491233,31487.424
2024-03-27,190,182.3273270668003,192.83244,30502.1,30058.963211673934,31911.14
2024-03-28,177,181.82878102957963,191.46596,29357.0,29232.74934145869,31549.496
2024-03-29,198,193.07816709753385,192.48709,32594.7,32210.117491877812,30955.7
2024-03-30,200,193.71950504642032,191.69075,32412.0,31855.216274585993,31567.578
2024-03-31,193,192.77317929086078,192.18387,31541.8,31869.945925098837,31590.611
2024-04-01,199,192.33978148421576,192.73026,33766.3,32255.200510106784,31675.19
2024-04-02,204,187.5190934006162,191.72432,32117.2,30724.258835959772,31426.451
2024-04-03,203,203.3671694687335,192.76825,33363.0,33254.087530369696,31836.568
2024-04-04,203,189.1102857849166,191.47108,34538.3,31645.381041169396,31484.207
2024-04-05,200,185.29043737623337,192.46323,31986.8,30113.144183632205,30890.404
2024-04-06,200,193.56216488283417,191.77223,31806.4,31262.336515198484,31490.518
2024-04-07,209,186.4724588886223,192.1535,33110.7,30463.54391080743,31521.475
2024-04-08,205,196.4583921682842,192.68546,33102.2,31513.091509295384,31602.9
2024-04-09,196,186.56789472951704,191.69402,31212.4,30250.87862790602,31347.385
2024-04-10,189,189.0607951058328,192.71715,30789.6,30459.096319363223,31772.295
2024-04-11,182,191.98152494369245,191.4784,29200.5,30872.999640892223,31418.74
2024-04-12,199,200.62095208291572,192.42355,31512.3,33936.10304760287,30822.428
2024-04-13,217,190.11400771119682,191.83412,33643.6,31444.35089923705,31424.412
2024-04-14,218,199.08679933001304,192.15147,35826.5,32113.922020828184,31460.357
2024-04-15,198,197.2965024009892,192.6501,31432.8,32221.186716542674,31537.861
2024-04-16,207,194.31729400592704,191.65993,33688.1,31627.505288165783,31276.678
2024-04-17,196,189.92783426841288,192.66614,32060.1,30411.00863776529,31664.021
2024-04-18,166,183.0737186681695,191.50703,25722.5,28889.12940994431,31330.906
2024-04-19,212,195.2550094864566,192.34947,35059.8,31118.972577445817,30744.691
2024-04-20,192,192.73616840228453,191.87073,30980.5,30722.30930703823,31327.383
2024-04-21,203,189.19017404446575,192.11401,31417.6,30259.778380294556,31380.885
2024-04-22,192,186.86895756802585,192.58664,30091.3,30712.82959257658,31447.123
2024-04-23,177,189.15787046710895,191.62427,28096.7,30670.903461902766,31188.469
2024-04-24,187,193.88179127677935,192.7595,28805.0,29983.22963269729,31757.654
2024-04-25,203,190.86858117949575,191.46881,31132.8,30637.551992795583,31412.252
2024-04-26,167,187.3498043976537,192.35109,27145.7,28633.08813486949,30814.826
2024-04-27,188,190.90376572147764,191.87596,29346.5,29347.970741179055,31438.643
2024-04-28,189,196.35866997443898,192.11894,30392.8,30719.387775021187,31466.383
2024-04-29,218,196.55444283929472,192.63506,33774.2,31286.710585764995,31503.133
2024-04-30,191,191.7814074715521,191.62804,30282.8,30212.533364833944,31266.44
2024-05-01,189,197.0537950802703,192.8815,29674.1,31232.866066841674,31898.543
2024-05-02,184,190.72590500037197,191.44952,27751.3,29626.012912900693,31539.982
2024-05-03,191,197.32540141278696,192.40723,28051.0,30651.320983418653,30938.363
2024-05-04,223,195.5848567822922,191.74388,34974.5,29622.637312774164,31582.17
2024-05-05,175,190.09624120347806,192.17215,26485.2,29419.10392451254,31596.684
2024-05-06,195,184.94607133455125,192.71808,29400.8,28262.592011450295,31631.719
2024-05-07,189,188.2758252717237,191.66447,28855.9,29213.177686231254,31407.598
2024-05-08,211,191.92017091637481,192.82657,32255.4,29304.59310418769,31816.818
2024-05-09,206,191.2905649883179,191.46681,31211.3,28016.849326219737,31478.643
2024-05-10,213,198.66924927394112,192.37231,33085.2,30379.514793168903,30883.64
2024-05-11,203,194.1800541004096,191.7746,30319.9,29387.296290231498,31505.902
2024-05-12,205,192.35632433197188,192.14017,30464.0,28806.826638123788,31537.252
2024-05-13,154,191.4943249581324,192.67389,22992.1,28995.730641439597,31571.963
2024-05-14,194,187.84427528384103,191.65475,29027.4,27696.089262605474,31344.146
2024-05-15,209,191.07069833688206,192.7547,31828.2,28489.009790469612,31787.232
2024-05-16,194,187.38855062053744,191.41254,28805.7,27326.410718299125,31450.25
2024-05-17,205,191.80355932020348,192.41045,31127.6,28297.47690147338,30852.207
2024-05-18,190,193.20282252579904,191.76118,26753.3,27238.670959694744,31462.236
2024-05-19,213,199.44445516457745,192.20583,33372.5,29715.130112150808,31504.705
2024-05-20,204,195.0215632519958,192.65201,30375.1,28526.5302645427,31560.617
2024-05-21,192,191.49359775372795,191.69843,28454.2,27615.044954436176,31324.31
2024-05-22,183,190.4229078152137,192.7035,26680.0,27643.876696244843,31753.045
2024-05-23,214,196.95931551508556,191.40202,31400.6,28612.05537296416,31412.244
2024-05-24,225,190.52430198594604,192.40942,32771.1,27268.517192801984,30803.68
2024-05-25,202,190.3681661166436,191.80644,30127.7,28230.90660613574,31419.158
2024-05-26,187,195.30222976268817,192.20448,26732.0,28433.13917873941,31464.441
2024-05-27,180,186.5923583653009,192.64093,26515.0,26874.370389387877,31527.756
2024-05-28,188,193.07956537958634,191.68619,27567.8,27655.232878963147,31275.838
2024-05-29,196,186.59432877617013,192.68117,28148.8,27267.58864012187,31744.488
2024-05-30,161,188.42783045682583,191.39706,23410.1,26781.03845228009,31407.686
2024-05-31,185,189.1538304263184,192.43823,26095.7,28068.321202818785,30798.473
2024-06-01,180,190.92130124399966,191.80797,25827.0,27585.38583102178,31404.838
2024-06-02,196,185.29882829605936,192.19736,27978.8,26832.350564120938,31454.709
2024-06-03,206,196.69956025609525,192.6415,28537.6,27941.008157609725,31528.512
2024-06-04,212,189.3455698802614,191.7006,30174.9,26779.73383110428,31267.89
2024-06-05,175,187.3729636782726,192.68564,24135.4,26721.225219249194,31725.678
2024-06-06,165,182.27019877035275,191.42165,23899.0,25065.13090123238,31393.78
2024-06-07,201,189.96821472600467,192.42612,27820.4,26463.991325145376,30795.623
2024-06-08,178,188.32049607775437,191.7568,25184.9,26952.239465538678,31389.982
2024-06-09,190,195.3206166585022,192.20479,25859.5,26552.2209331089,31448.19
2024-06-10,189,191.99586968126388,192.63756,26222.6,26756.944938888217,31526.855
2024-06-11,188,188.52859885339066,191.70364,27195.8,25905.74826858515,31268.203
2024-06-12,195,194.88251984287137,192.59946,26126.9,25900.888458165693,31668.154
2024-06-13,180,190.34901050904992,191.38521,24478.6,25744.349023463634,31330.857
2024-06-14,177,187.30395567038417,192.43213,24024.2,25323.686976852823,30720.885
2024-06-15,199,195.08371361032377,191.81013,27164.9,26546.643010956457,31318.39
2024-06-16,185,189.6865836076363,192.23811,24556.8,25129.196871066866,31381.7
2024-06-17,203,192.675520839642,192.61179,26972.7,25499.736267306227,31473.244
2024-06-18,172,187.14004991237013,191.69623,22537.6,24735.82215352712,31196.367
2024-06-19,186,186.70155095622562,192.46277,24573.3,25046.52567428762,31533.574
2024-06-20,199,187.44319445967008,191.37086,26139.9,24554.53181379149,31227.873
2024-06-21,200,198.03104160795664,192.42711,25286.8,24639.98561811464,30622.828
2024-06-22,204,192.78346784662722,191.9306,27331.6,25209.787194800596,31176.895
2024-06-23,182,194.7364739385604,192.15944,24415.2,24659.646951078168,31259.45
2024-06-24,196,193.69647763737842,192.52338,24806.3,25094.317793162496,31359.223
2024-06-25,209,187.61808686610794,191.68932,27177.7,24580.33347655955,31067.977
2024-06-26,166,189.63393856181094,192.40952,21379.1,24537.464790792816,31504.96
2024-06-27,176,180.03693135360987,191.32567,21999.9,22836.349581982624,31195.55
2024-06-28,191,190.6802133266132,192.43086,24728.4,23785.232879791954,30580.307
2024-06-29,196,188.4519164648274,191.97993,26623.5,23988.202268213685,31143.957
2024-06-30,191,186.64108841985498,192.17668,23983.1,23511.327692475475,31223.178
2024-07-01,189,202.51214336225374,192.50917,25830.1,26527.148223357322,31326.396
2024-07-02,176,189.92872584363587,191.69624,23135.1,24068.739695863198,31028.123
2024-07-03,225,200.2660726963926,192.26193,28101.0,27106.561987382633,31343.139
2024-07-04,189,201.21398228547136,191.32042,23733.8,26268.197246406915,31055.496
2024-07-05,189,193.20289736620646,192.3787,23960.0,24343.363976606008,30433.818
2024-07-06,203,195.333343577266,192.10316,25680.1,25116.087296530615,30977.146
2024-07-07,171,190.16067175255588,192.12111,21595.7,23754.134153445022,31078.033
2024-07-08,196,192.97077221971165,192.42448,24077.4,24816.562676850306,31185.775
2024-07-09,186,195.58179943883357,191.6588,22533.8,23758.230959154695,30863.908
2024-07-10,188,193.8543313465864,192.2206,24570.5,23996.816383353562,31305.406
2024-07-11,186,191.60023433038495,191.29819,23372.5,23304.8823784923,31017.402
2024-07-12,229,193.06647618515433,192.38327,27577.8,24926.809512766653,30396.48
2024-07-13,182,192.06700165950392,192.09573,22814.4,23364.392293678957,30933.309
2024-07-14,189,194.975963936485,192.18025,23587.7,23557.45312560012,31044.014
2024-07-15,186,199.9258950376864,192.40054,23248.5,25275.11544612036,31158.664
2024-07-16,187,195.95629674468393,191.66032,22052.0,24384.61965173669,30834.15
2024-07-17,168,187.4826495976577,192.07626,20402.2,22584.67367635754,31185.957
2024-07-18,172,192.01005726360268,191.25844,20642.8,22936.40507223718,30906.053
2024-07-19,165,180.2381009331819,192.3594,19437.5,22597.251898744315,30274.346
2024-07-20,174,192.3913619709348,192.2,21296.9,24142.350296908913,30799.512
2024-07-21,197,189.40370907522018,192.168,24181.3,22986.442764043408,30924.5
2024-07-22,193,190.63475571133645,192.3245,22797.2,23844.793459756456,31052.252
2024-07-23,181,193.34950275279215,191.654,21115.9,22454.479023237436,30706.701
2024-07-24,201,194.02599647065335,191.98296,23365.0,23821.60931572209,31090.844
2024-07-25,180,186.90907357370023,191.24632,22440.4,22025.077699020716,30814.014
2024-07-26,178,196.31511368158968,192.32121,20827.0,22746.020983638984,30182.484
2024-07-27,203,190.09937029928247,192.2419,24816.1,22017.759533836404,30695.71
2024-07-28,192,197.54644975811593,192.17775,23295.7,23808.690322858598,30833.611
2024-07-29,177,188.7353546787341,192.26411,19340.8,22352.966906317382,30968.627
2024-07-30,209,197.03604586329723,191.63564,23734.5,22876.36216488742,30614.018
2024-07-31,192,190.38344783796128,191.87553,21657.5,22110.33980614328,31017.627
2024-08-01,175,196.68115581102984,191.20107,20585.3,21735.79228535931,30745.857
2024-08-02,194,190.65795124127928,192.31903,22519.1,22007.072630970946,30109.117
2024-08-03,194,188.71749924168284,192.27693,22648.9,22206.113889616932,30607.299
2024-08-04,190,196.5157108180127,192.20168,21548.5,23165.40159098117,30757.572
2024-08-05,203,194.92564572337616,192.20903,22718.6,22198.16455145235,30910.914
2024-08-06,188,190.1156987424465,191.65298,21817.1,21961.039100912043,30542.996
2024-08-07,208,192.3717494116176,191.90161,24320.3,22417.499633396365,31065.57
2024-08-08,164,195.12680240864617,191.18289,20464.9,22907.48193338594,30796.066
2024-08-09,210,191.40347988071917,192.36476,24010.4,22153.09154099214,30169.914
2024-08-10,205,199.242285492812,192.18782,23504.4,22349.748305883935,30649.857
2024-08-11,197,201.88774853295573,192.23645,21492.3,22669.63828904089,30801.273
2024-08-12,188,200.81752282691232,192.21944,22087.4,22897.575242113286,30968.262
2024-08-13,221,193.358440262036,191.69698,24919.3,22850.343277594067,30608.754
2024-08-14,199,188.59632286240793,191.75137,22633.9,22606.27088472,30925.0
2024-08-15,194,187.95695402166209,191.13261,22662.9,21523.558578096272,30661.814
2024-08-16,186,190.47944952208684,192.33122,21224.4,22053.35363919585,30028.5
2024-08-17,209,189.07977481945724,192.3132,23198.8,21050.871878158137,30494.332
2024-08-18,199,188.4746153835342,192.2596,22832.8,21222.53725038273,30661.17
2024-08-19,195,198.52311536174886,192.12296,23306.6,23593.540192419012,30828.764
2024-08-20,205,199.2242775447775,191.65434,24069.7,23112.481270347267,30457.469
2024-08-21,194,190.95815624120988,191.65002,22347.2,21382.427397661362,30832.7
2024-08-22,193,190.92845890042236,191.11165,22010.7,21505.597371497992,30573.809
2024-08-23,212,198.44541765480662,192.30077,23027.6,22384.503055548164,29933.389
2024-08-24,177,195.23138886040454,192.39293,20183.7,22102.636805738643,30391.01
2024-08-25,157,192.2085673996276,192.25696,17382.7,21251.128341312495,30569.168
