date,actual_port_calls,lgb_pred_port_calls,tft_pred_port_calls,actual_throughput,lgb_pred_throughput,tft_pred_throughput
2024-08-26,182,184.9265558999074,192.06198,20315.9,21246.14012100065,30741.443
2024-08-27,175,190.3790188760756,191.62917,20669.4,21836.289627318863,30356.91
2024-08-28,186,189.81443309318567,191.53583,21120.0,21449.640525999304,30725.818
2024-08-29,198,193.62785029629043,191.08983,22158.2,22046.712647298442,30466.947
2024-08-30,186,194.9026854181518,192.25323,20759.3,22267.94510820186,29814.693
2024-08-31,173,190.97760988897608,192.51595,19777.8,21174.28341535173,30272.738
2024-09-01,199,189.8185289787484,192.23979,22152.4,21344.02867092225,30457.371
2024-09-02,177,190.30205953995798,191.99481,20040.9,21624.681733349797,30628.443
2024-09-03,196,192.47071671774273,191.58092,21103.7,22049.028207633015,30228.309
2024-09-04,198,193.1568289232154,191.38535,21572.4,21768.45503731415,30555.84
2024-09-05,182,192.47418702270758,191.07208,20004.3,21825.244699215666,30352.648
2024-09-06,203,195.79829395760734,192.23622,23356.3,21963.50732267545,29709.45
2024-09-07,189,192.61023943358376,192.64975,22125.5,21488.456456477128,30111.387
2024-09-08,187,192.12512945029326,192.14108,21576.4,21687.12263190664,30318.297
2024-09-09,191,191.1043245895061,191.91118,21622.5,21740.153235058344,30482.123
2024-09-10,186,193.96691604005474,191.59103,22228.9,22394.168328013973,30077.156
2024-09-11,174,193.57811571170754,191.31534,19875.2,22012.064087635372,30489.834
2024-09-12,188,193.51216383314394,191.04857,20896.7,21642.072952010178,30304.512
2024-09-13,187,195.22252021921182,192.23172,21245.8,22860.854384419312,29648.66
2024-09-14,190,189.5765131474752,192.67595,20446.2,21155.122363246264,30056.57
2024-09-15,192,195.79017068881646,192.21239,21670.4,22554.406893363008,30268.111
2024-09-16,190,190.34704989655842,191.95082,21986.7,21609.32828981627,30420.17
2024-09-17,197,199.75771713789143,191.62657,22480.2,22368.045993716554,30011.752
2024-09-18,201,193.57919392691886,191.24371,22824.2,21967.738118246252,30414.94
2024-09-19,215,204.41630447255523,191.0261,24693.1,23933.33893400885,30251.646
2024-09-20,198,203.43110954807847,192.22148,22120.7,24296.019450931428,29583.691
2024-09-21,170,195.8142880690318,192.7651,19570.2,22540.50649741852,29991.734
2024-09-22,203,189.67559525937725,192.18677,23083.4,21436.2504236819,30204.355
2024-09-23,173,197.39838618638595,191.9548,19658.0,22131.60008181533,30342.47
2024-09-24,207,197.3290569063775,191.62946,24091.3,22923.96801242458,29926.203
2024-09-25,182,190.5170364291467,190.95564,20780.3,21269.114714642248,30150.117
2024-09-26,205,192.62620251655642,191.00536,21973.2,22125.000187965532,30051.834
2024-09-27,193,193.92059695304692,192.21443,21907.0,22021.173677820385,29407.299
2024-09-28,170,185.32749544508164,193.08919,19352.5,21266.806647321682,29790.195
2024-09-29,192,189.31046389952058,192.24837,21361.0,21909.749942595063,29965.242
2024-09-30,196,192.2951037991586,192.0246,23259.2,22220.707402669545,30071.66
2024-10-01,186,201.16052156903876,191.7372,21948.8,23966.370270740787,29671.979
2024-10-02,192,190.06026172456512,190.88112,22643.2,21472.614787198152,30030.95
2024-10-03,190,197.64531235056324,191.04774,22829.3,23382.892214349813,29953.596
2024-10-04,200,196.16380245793007,192.14108,22862.8,23258.647687511795,29305.12
2024-10-05,185,197.26011971339742,193.27797,21130.1,22534.22555682167,29728.361
2024-10-06,196,192.6197331251994,192.23239,23593.8,22314.969640077175,29866.36
2024-10-07,199,193.81207697058332,192.138,23407.8,22095.687012459603,29932.256
2024-10-08,202,198.57276183779663,191.73442,22792.0,23362.835922947834,29531.969
2024-10-09,196,186.17133580247497,190.74767,21980.9,22674.55399461906,29867.783
2024-10-10,185,184.71241678961786,191.07932,20462.3,21516.79318283941,29819.266
2024-10-11,203,195.04775590088542,192.09294,24410.4,22146.504224353415,29193.518
2024-10-12,182,194.08878924808522,193.50594,22237.7,22602.102267795286,29629.855
2024-10-13,174,185.80405038035278,192.21841,20484.3,21927.400671135,29720.264
2024-10-14,200,194.0509823108162,192.23123,22949.8,22976.867161635226,29760.219
2024-10-15,167,189.18643120753373,191.76872,20686.5,22033.761540565258,29367.893
2024-10-16,189,192.80584702868714,190.72453,22465.2,22912.76950469669,29857.436
2024-10-17,178,190.52050279266646,191.07599,20934.0,22596.352262411972,29808.926
2024-10-18,220,198.4427588192509,192.1178,26891.7,24472.228352183003,29190.828
2024-10-19,186,191.33253987959873,193.54321,22490.4,23814.091532157334,29619.965
2024-10-20,220,198.2341881925929,192.25577,26247.1,24289.233380685775,29704.559
2024-10-21,213,194.38731780073368,192.23848,25198.7,23904.920769797507,29741.164
2024-10-22,175,198.05823096576924,191.77524,21870.9,24260.552842558354,29356.426
2024-10-23,191,189.26407561821338,190.72263,23441.2,23430.669616563933,29835.988
2024-10-24,177,192.14838513975985,191.08801,22559.5,23208.968233720443,29787.662
2024-10-25,187,186.52586374198557,192.09898,22935.9,23580.83628176615,29149.467
2024-10-26,191,193.43496760148818,193.57704,24200.2,23869.033830153945,29614.014
2024-10-27,194,200.27803122483732,192.25401,24969.8,24107.564810522726,29689.842
2024-10-28,176,192.39788958630234,192.3101,22061.6,24090.857320131818,29713.113
2024-10-29,180,191.02261824078283,191.76549,22485.4,24148.069348166744,29312.695
2024-10-30,192,189.0928977674525,190.66739,25049.6,23074.10283728301,29718.111
2024-10-31,196,189.99224687364898,191.14891,23416.7,23863.414217975667,29696.908
2024-11-01,214,193.22834014989434,192.00925,27349.0,24165.836951835816,29072.28
2024-11-02,188,194.22199585363532,193.68408,22618.4,23939.162196326164,29553.016
2024-11-03,183,191.79170817853552,192.24979,22179.6,24224.185347727835,29605.326
2024-11-04,196,196.70742532272914,192.3821,26658.9,24422.107457647555,29594.676
2024-11-05,186,190.18931863052757,191.7811,22720.7,23473.039477314862,29207.389
2024-11-06,177,186.9478191677187,190.75142,22789.2,24055.95466856297,29814.725
2024-11-07,191,191.0742491537166,191.07425,24594.9,24083.72309299632,29774.633
2024-11-08,204,197.18620669461293,192.02847,26284.2,25459.9295335032,29108.492
2024-11-09,181,187.8669729640898,193.59024,24505.3,24510.223368566865,29607.014
2024-11-10,193,182.95145729692118,192.21365,24789.0,24390.63420906787,29689.94
2024-11-11,201,196.65645449179584,192.30779,25699.7,25538.21072405394,29680.295
2024-11-12,190,200.22634981865198,191.71838,25413.2,25772.634130356837,29276.443
2024-11-13,168,194.22674131140934,190.66412,21869.0,26817.845738564603,29644.484
2024-11-14,199,195.64189840922768,191.1372,25818.2,26671.28467985301,29641.71
2024-11-15,203,193.53267717202522,191.9452,27520.3,25686.867372709465,28992.416
2024-11-16,200,195.20969604781638,193.75052,25599.3,26525.942738282753,29508.01
2024-11-17,180,186.04325904641158,192.18867,23051.3,24437.638068787775,29570.209
2024-11-18,165,185.84873996798623,192.36374,21494.2,24524.826723629947,29501.879
2024-11-19,169,186.38040100378933,191.72862,22564.5,24074.216314879643,29114.217
2024-11-20,213,187.74812892696886,190.52039,28809.0,25120.259375603084,29332.24
2024-11-21,164,191.20490211556222,191.23059,21588.7,25276.18814559747,29394.924
2024-11-22,186,183.98615395213298,191.89182,26479.3,24897.38742754731,28799.768
2024-11-23,167,190.33755073806606,193.82219,23239.7,24942.699733119123,29311.734
2024-11-24,201,194.40524338897498,192.22316,26501.0,26122.959385920665,29393.797
2024-11-25,205,193.9567617265969,192.3569,28340.0,26391.315933979204,29193.77
2024-11-26,201,200.52944137296313,191.81927,27044.1,27416.794804531328,28858.54
2024-11-27,193,191.61540180058364,190.58469,26792.2,26205.976814005746,29401.791
2024-11-28,194,199.0851708381963,191.17317,24772.8,27943.293952679785,29450.129
2024-11-29,192,193.15647887427338,191.86206,25736.1,26985.193189653626,28810.197
2024-11-30,186,183.21387875682328,193.78415,26588.8,25196.499152947934,29356.553
2024-12-01,197,191.84056280072426,192.20549,27611.4,26450.25008470601,29444.598
2024-12-02,187,191.64942728591612,192.34802,26639.5,26881.17435536469,29255.133
2024-12-03,207,195.71514680333897,191.75208,28306.9,27548.19371991094,28896.959
2024-12-04,206,201.77185559125536,190.47182,28358.5,27995.066160437465,29176.82
2024-12-05,199,193.37319533881274,191.22198,28797.1,27720.84924854089,29262.143
2024-12-06,219,192.5330572980818,191.84218,30904.0,27146.07646727086,28645.762
2024-12-07,186,198.71159439492288,193.86725,25072.9,26358.788854028757,29211.717
2024-12-08,184,187.47418967522165,192.21532,26123.0,26313.59536099092,29307.643
2024-12-09,165,185.10141698888174,192.37148,24086.7,26948.772009938577,29013.516
2024-12-10,195,196.27495912839652,191.80037,27013.5,29050.808667864327,28679.742
2024-12-11,170,184.9968129064397,190.41696,25136.6,26615.309775803806,29076.22
2024-12-12,198,188.17163331519345,191.23427,28221.7,27332.44526116113,29178.262
2024-12-13,196,196.35116284033907,191.84601,28679.5,29122.15341442303,28582.15
2024-12-14,186,187.4281684155197,193.88501,27560.7,27561.32948298481,29144.996
2024-12-15,187,197.61695569502206,192.23965,27343.0,29129.90935481695,29245.854
2024-12-16,206,200.92677400576403,192.36482,29566.4,29843.78579838567,28910.045
2024-12-17,193,194.6342249698011,191.83989,28697.9,29133.442510840967,28594.43
2024-12-18,195,186.99034068692052,190.34023,27522.1,27317.445364424035,28923.088
2024-12-19,186,193.93248665673323,191.21419,26083.3,29005.931650827464,29054.568
2024-12-20,205,188.66548932983642,191.85873,29612.6,27122.919067425337,28476.814
2024-12-21,162,187.28008195558243,193.88565,23374.5,26588.412969703655,29033.926
2024-12-22,198,190.40665105735636,192.30028,27730.9,27837.517411841873,29163.338
2024-12-23,193,192.6540898215542,192.29527,28482.2,27752.335444231798,28753.127
2024-12-24,176,187.17527354706223,191.87062,26533.3,27443.889757461802,28467.22
2024-12-25,189,187.9252937941929,190.16045,28159.5,27445.52112920981,28674.78
2024-12-26,210,192.26124102005147,191.14796,31822.4,28803.68792611979,28855.408
2024-12-27,184,189.5395343947293,192.01564,29582.0,28358.395405548174,28304.365
2024-12-28,173,180.8687264747436,193.90668,26447.2,25989.880494530244,28834.697
2024-12-29,205,191.23432166532888,192.45691,30718.1,29083.573695255105,29040.863
2024-12-30,204,192.29795014942755,192.04886,29673.6,29866.907469578626,28502.205
2024-12-31,188,193.5052375239389,191.92393,29329.5,29794.597868864683,28260.174
2025-01-01,183,196.20842666597875,190.04727,27738.9,28604.91889230008,28472.22
2025-01-02,188,194.36291895358875,191.16272,30362.4,29853.537302381967,28685.215
2025-01-03,215,202.1966539101706,192.03276,33505.9,31869.613984188498,28146.717
2025-01-04,187,182.0253610361013,193.98541,28400.5,27712.62692604879,28692.36
2025-01-05,199,196.8605758373179,192.48782,29349.2,30944.861691943122,28919.123
2025-01-06,213,192.90297521642435,191.99602,31338.1,30644.22979667299,28278.049
2025-01-07,208,192.323478061429,191.93365,32374.9,29732.79252995199,28056.926
2025-01-08,197,197.51119452390733,189.93497,30482.1,30225.178001977947,28330.193
2025-01-09,156,181.62384173049864,191.07074,24424.5,27991.427805603496,28572.385
2025-01-10,179,187.25178757485125,192.17838,27383.0,28853.19485122208,28045.69
2025-01-11,196,186.27050819982608,193.93779,30382.5,27770.142491187948,28564.03
2025-01-12,190,192.36424580872477,192.62059,29540.3,30622.367088509236,28863.766
2025-01-13,177,192.6274285871465,191.74121,27290.8,30180.599837683912,28142.05
2025-01-14,224,193.9204211582829,191.96237,35452.0,30259.07953030925,27949.617
2025-01-15,192,187.47032436753088,189.92911,30051.9,29287.403126539673,28446.104
2025-01-16,197,192.89156686127728,190.79814,29995.5,30438.553944195664,28671.547
2025-01-17,170,190.8360065540719,192.44366,26307.7,30025.521610956894,28132.275
2025-01-18,184,184.113702726424,193.67789,28654.9,30064.31319526292,28570.51
2025-01-19,197,185.45930487240668,192.84471,31449.4,29877.854218193188,28975.049
2025-01-20,178,182.34470630914822,191.2926,28652.5,29231.530780955254,28292.39
2025-01-21,189,185.987136326898,191.94537,29298.4,29375.308160876557,28113.057
2025-01-22,163,181.01455773370841,189.82005,25994.7,28550.022845155912,28258.176
2025-01-23,191,182.41954047557923,190.76198,29883.9,29808.178687223408,28517.69
2025-01-24,162,183.76375134401715,192.51604,25970.6,29519.43764328236,27983.828
2025-01-25,193,188.34588110201275,193.6969,31031.5,31300.617715265882,28429.734
2025-01-26,193,191.55232216507378,192.92905,30122.2,30444.560116081426,28880.68
2025-01-27,181,197.06169190449575,191.16574,30307.6,32276.535860844262,28096.908
2025-01-28,187,183.85323405740965,191.9701,30362.0,30401.794611298767,27939.174
2025-01-29,205,192.0323403969019,189.66338,32636.6,30692.93055179519,28030.416
2025-01-30,197,193.69285315085983,190.70691,32349.0,30940.158592506268,28335.94
2025-01-31,191,190.72423817313776,192.64258,31093.1,31531.07594730097,27830.816
2025-02-01,189,192.89792971596313,193.7032,30786.9,32128.290222420495,28245.76
2025-02-02,197,202.51828427961883,193.06743,32268.3,33251.63935301327,28765.842
2025-02-03,217,198.83969776750038,190.9347,34426.1,31633.19087528882,27868.621
2025-02-04,193,184.09913292186528,192.01189,31949.5,29993.27464443532,27753.73
2025-02-05,176,189.1793489886573,189.55827,29252.6,30101.232353606796,27886.895
2025-02-06,208,194.71335095835067,190.5974,33960.4,32193.826055045323,28221.488
2025-02-07,192,185.0520814728853,192.78468,31537.0,29850.409018206425,27713.197
2025-02-08,191,184.24566828920857,193.62216,31352.7,30158.696841311612,28107.678
2025-02-09,176,193.11282240182769,193.25647,28820.6,32260.406513936523,28715.346
2025-02-10,179,191.28020869955404,190.66335,28553.3,31074.658001552292,27726.832
2025-02-11,204,191.14143264674507,192.00447,33094.2,31674.334587614092,27639.094
2025-02-12,169,182.82237877009493,189.4285,28329.0,29404.525701055187,27683.705
2025-02-13,169,191.42059673583117,190.70691,29103.1,30779.049414041725,28025.969
2025-02-14,219,195.79319858342998,192.80861,36278.4,32753.720572179347,27582.158
2025-02-15,195,198.88494276306704,193.61462,31995.4,33425.28974429423,27874.547
2025-02-16,200,195.87166153925315,193.22978,34033.4,32138.887418882357,28544.49
2025-02-17,170,189.9584021097816,190.55966,27754.5,31193.550057597153,27476.908
2025-02-18,198,196.41620731983542,192.1278,32385.8,33200.13565971276,27439.105
2025-02-19,217,186.3686046454302,189.45512,35283.3,31038.611234282773,27614.875
2025-02-20,175,182.9185554915082,190.73737,29102.5,29725.164880675347,27952.158
2025-02-21,204,192.23261459090895,192.73778,34430.8,32296.950703966966,27533.723
2025-02-22,192,197.28588252808515,193.56622,32720.5,32171.514139480947,27758.021
2025-02-23,205,192.79398845499594,193.0942,34742.9,32050.93640975817,28457.12
2025-02-24,207,191.2060403196206,190.55069,33950.9,30933.240689818416,27361.027
2025-02-25,174,183.33804677000248,192.16954,28616.5,29567.694268920386,27347.133
2025-02-26,206,197.93098487082602,189.35179,35369.2,32252.452422781105,27320.855
2025-02-27,184,193.8983081088835,190.66647,30852.7,31430.498215977463,27628.664
2025-02-28,188,197.78552436912037,192.76532,31430.9,33278.78093992219,27296.527
2025-03-01,189,185.93044037151768,193.34088,31058.5,30317.14347834782,27243.547
2025-03-02,207,191.0537779548703,192.64987,33451.3,31780.436041935965,28074.09
2025-03-03,171,199.24700586475257,190.17989,28501.9,32761.044877908727,26872.82
2025-03-04,162,185.11625027203218,192.36566,26455.1,29415.564249780266,26926.8
2025-03-05,178,180.07965692460218,189.06079,29304.0,28676.23820650952,27070.95
2025-03-06,197,185.73078950023694,190.3408,32707.0,30860.47595669186,27349.824
2025-03-07,177,184.29578546402163,192.5039,30689.8,30538.850350342327,27021.957
2025-03-08,182,189.22242502163482,192.83864,30642.9,31684.788254830488,26865.018
2025-03-09,172,192.56828292837756,192.29631,29690.0,31827.747710175907,27708.123
2025-03-10,180,189.28511267665962,190.23604,30607.4,31514.807736033366,26676.125
2025-03-11,186,189.46841180568754,192.49704,31284.3,31661.628483187247,26693.004
2025-03-12,184,190.43583528689211,188.88927,31021.6,32333.78895685044,26935.195
2025-03-13,229,205.568409698258,190.22527,38908.0,34576.807997237556,27232.875
2025-03-14,191,198.35588891740198,192.38924,31462.2,33333.5578939475,26909.28
2025-03-15,158,188.43219443073392,192.62874,26215.5,30715.399169497487,26716.385
2025-03-16,173,189.88795180825045,192.17056,28836.9,32271.15251086897,27559.367
2025-03-17,191,179.68474725535094,190.18202,30852.6,29747.926031636733,26618.398
2025-03-18,209,191.03170480585067,192.5557,33437.2,31690.050227698408,26610.28
2025-03-19,194,186.28014253134725,188.69864,32124.1,30603.299545126305,26741.383
2025-03-20,210,199.86105020512318,190.00345,34594.9,33324.79014351116,27016.521
2025-03-21,185,194.6746764439418,192.0914,31545.7,32171.52368742637,26695.275
2025-03-22,196,193.6348882742652,192.19511,33785.2,32310.987548448,26435.133
2025-03-23,175,182.51900049010933,191.74245,29411.9,28841.257789257692,27259.727
2025-03-24,192,196.89789492645482,190.31927,32348.1,32700.283954818617,26487.002
2025-03-25,183,186.6724444030317,192.64029,29881.4,30009.297641334248,26429.871
2025-03-26,222,201.30628929175185,188.5432,37510.3,34555.490929861015,26571.346
2025-03-27,196,194.40764019196166,189.78629,33238.2,31832.55494368881,26824.777
2025-03-28,198,192.19003349103585,191.83446,33785.2,31922.58314819769,26499.996
2025-03-29,172,190.14757186230855,191.79622,27870.1,30504.474108089977,26182.738
2025-03-30,167,181.1724531161755,191.34995,27618.3,29883.25865107138,26997.97
2025-03-31,213,183.77695091541284,190.43933,34965.1,31967.713885612204,26361.232
2025-04-01,186,189.66243400001383,192.72408,31364.0,30679.964655321266,26263.164
2025-04-02,184,193.75218755720098,188.37344,30462.3,32027.78824552783,26415.23
2025-04-03,211,199.08174239351354,189.49995,34700.1,32547.035193315052,26679.088
2025-04-04,204,190.88887218268863,191.62624,33125.6,31252.53307793532,26314.602
2025-04-05,192,190.78722729644403,191.47867,32107.6,30960.324707761807,25997.732
2025-04-06,199,190.72363823184088,191.12817,33777.0,30735.217825689,26843.467
2025-04-07,186,197.55170592882263,190.27354,31212.1,32191.46642293737,26289.986
2025-04-08,199,197.27185001422913,192.70493,33441.3,32497.369037063974,26151.252
2025-04-09,208,199.23203260056707,188.33736,35582.5,33439.522043577104,26367.47
2025-04-10,185,196.76696723090524,189.45529,30580.5,32382.886183360264,26602.865
2025-04-11,192,198.46521895573488,191.51826,30243.2,33046.33340448503,26244.215
2025-04-12,178,185.6310791910631,191.32072,30242.1,30502.171408879818,25897.469
2025-04-13,199,188.05441750212526,190.95836,32357.5,29911.613154307313,26725.78
2025-04-14,163,186.50828220154506,190.40927,27184.2,30370.68975214919,26230.676
2025-04-15,193,190.04592129809063,192.7583,32012.1,30589.52188303545,26078.19
2025-04-16,178,186.46049352808922,188.26233,28073.3,29663.325488045233,26200.94
2025-04-17,197,197.18000609735333,189.30693,31223.8,31311.20448872821,26415.414
2025-04-18,163,184.15221878647336,191.3266,26285.7,29161.057739544405,26079.777
2025-04-19,199,193.29580483852254,190.98093,31498.7,31680.66937599087,25666.398
2025-04-20,179,184.6011791453454,190.74641,28014.6,29546.50303352281,26479.361
2025-04-21,201,185.24858390983272,190.5637,32287.9,29729.52270211546,26084.316
2025-04-22,205,187.44650436858396,192.92319,33049.5,29237.573338807404,25928.29
2025-04-23,164,185.23116286567924,188.51123,26574.8,29697.620133777327,26036.508
2025-04-24,191,187.63161870833548,189.04843,30162.4,29873.410184248485,26195.14
2025-04-25,182,185.94466334385194,191.42172,27892.5,29095.8931354826,25832.318
2025-04-26,202,188.76535849685072,190.66968,32534.6,28996.726241772263,25477.22
2025-04-27,170,190.34917289906593,190.70934,26238.2,30314.25943215241,26299.754
2025-04-28,198,197.32422095605855,190.59244,31560.7,31344.616678960596,25936.66
2025-04-29,176,185.82811470814212,192.84001,27496.0,29233.76265217863,25788.766
2025-04-30,196,198.36823644638952,188.62172,31186.1,30760.9094751911,25901.957
2025-05-01,199,194.22533079341932,189.01218,29020.9,30903.242499553195,25834.918
2025-05-02,205,189.264324070206,191.45988,31486.3,29833.0216980598,25540.857
2025-05-03,194,192.13363514183342,190.13889,30795.9,29393.761779414348,25262.201
2025-05-04,212,204.87876440842936,190.50482,31837.0,31947.424963458303,25969.684
2025-05-05,158,184.0476688106592,190.86049,23621.0,27375.167356685062,25757.18
2025-05-06,191,189.0721397269213,192.59293,28853.3,29163.787250848203,25601.277
2025-05-07,202,197.09432963491236,188.6832,31505.4,30401.19175463512,25761.072
2025-05-08,186,183.31928358015355,188.93129,29179.9,27583.50317080665,25558.885
2025-05-09,178,187.85609352541152,191.50607,28666.8,29242.824705489613,25313.22
2025-05-10,193,190.21325085053775,189.98276,29519.4,28774.629311919132,25143.605
2025-05-11,186,199.25667106822954,190.29364,29290.3,30215.073983232003,25732.844
2025-05-12,204,194.636277910892,190.88065,28713.9,30225.28176211677,25605.127
2025-05-13,189,192.29451830425637,192.33827,28672.3,29380.60829930263,25418.967
2025-05-14,220,195.36942592143035,188.72862,31813.8,29632.895909633644,25538.484
2025-05-15,167,189.23083820593382,189.10422,24061.5,28573.204606176365,25174.465
2025-05-16,169,183.2083241255222,191.79819,24470.4,27487.175880819414,25029.787
2025-05-17,205,188.98085838397455,189.7049,29756.2,28744.630425328145,24895.07
2025-05-18,185,193.25421429391477,190.11485,27112.8,29085.132453671173,25375.172
2025-05-19,205,184.80177742912997,190.88524,28045.2,27559.846260889677,25438.852
2025-05-20,183,186.67992691917456,192.20259,26479.3,27264.97443324522,25163.348
2025-05-21,206,191.56116649494726,188.83313,29859.3,27842.315198397017,25454.67
2025-05-22,208,191.94006612005975,189.48834,30795.9,28110.49509869243,25099.97
2025-05-23,177,189.51684828940705,191.8414,25171.4,27539.700049013863,25024.293
2025-05-24,194,187.2216314916324,189.74054,27027.6,27513.471765400755,24827.96
2025-05-25,179,183.16640899440765,190.12633,26514.2,26257.808661442028,25264.787
2025-05-26,187,191.37540861592356,191.0302,25947.6,27238.49365091678,25385.746
2025-05-27,193,186.8804978281505,192.35927,28739.5,27080.999508669138,25115.041
2025-05-28,183,192.98324545556497,189.08682,24923.1,27895.02602714928,25469.184
2025-05-29,106,181.8554661063327,189.91702,15001.6,27472.320917176647,25113.686
